Exp,Res,Time(s),RMSE_Train,RMSERare_Train,Utility_Train,Benefit_Train,Cost_Train,CaseWeight_Train,Precision_Train,Recall_Train,FScore_Train,RMSE_Test,RMSERare_Test,Utility_Test,Benefit_Test,Cost_Test,CaseWeight_Test,Precision_Test,Recall_Test,FScore_Test
6,SMOTER_bin,75.8235330581665,[0.01565574 0.01329767 0.01496711 0.01444046 0.01537823],[0.01568896 0.01108623 0.01353245 0.0119267  0.01329364],[0.48788017 0.49143474 0.48420887 0.47734    0.46376435],[0.49532215 0.49645836 0.4904148  0.48228159 0.4690325 ],[0.00744198 0.00502362 0.00620593 0.00494158 0.00526814],[0.000246   0.00014049 0.00020913 0.00017041 0.00020578],[1.         0.98379179],[0.98359734 1.        ],[0.98699127 0.9651632  0.9317082  0.95276276 0.95071675],[0.01516358 0.01413325 0.01484677 0.0150107  0.01564535],[0.01358676 0.00778327 0.01073817 0.00725774 0.00810245],[0.18507375 0.18648122 0.18562215 0.18658466 0.18618827],[0.18794231 0.188604   0.18816466 0.18861173 0.18839706],[0.00286856 0.00212277 0.00254251 0.00202707 0.00220879],[0.0002135  0.00012993 0.00018487 0.00014787 0.00018068],[1.         0.83736264],[0.98367167 1.        ],[0.86551567 0.89816124 0.88153633 0.90498812 0.91017678]
7,SMOTER_bin,75.63878297805786,[0.01194364 0.01094462 0.0125393  0.01215777 0.01286563],[0.01109841 0.00947408 0.01172771 0.01183776 0.01333899],[0.49247256 0.49313433 0.48609562 0.47784532 0.46422138],[0.49755524 0.49728241 0.49132611 0.48251853 0.46924369],[0.00508268 0.00414808 0.0052305  0.00467321 0.00502232],[0.00013192 0.00010639 0.00016027 0.00015524 0.00018868],[1.         0.98928937],[0.98922111 1.        ],[0.9914131  0.96889109 0.93938287 0.95485473 0.94931402],[0.01210505 0.01107335 0.01168891 0.0108799  0.01082735],[0.00807415 0.00499845 0.00784188 0.00676173 0.00813999],[0.18649621 0.1873109  0.18666114 0.18739277 0.18712524],[0.18863439 0.18900801 0.18866669 0.18899595 0.18883789],[0.00213818 0.00169711 0.00200555 0.00160318 0.00171265],"[1.30249058e-04 9.55515625e-05 1.28089235e-04 9.84501582e-05
 1.13830219e-04]",[1.         0.89227166],[0.98984996 1.        ],[0.91191958 0.93154034 0.90327169 0.91542528 0.91127098]
8,SMOTER_bin,70.18303513526917,[0.00958111 0.01000921 0.01131872 0.01181359 0.01275017],[0.00862976 0.00874019 0.01050637 0.01171072 0.01317555],[0.49532898 0.49422546 0.48769455 0.47829004 0.46463426],[0.49894853 0.49780928 0.49209769 0.48272804 0.46943728],[0.00361955 0.00358382 0.00440314 0.004438   0.00480303],"[8.04623329e-05 8.73634584e-05 1.25063300e-04 1.44091173e-04
 1.76776433e-04]",[1.         0.99308153],[0.99306402 1.        ],[0.99445755 0.97267236 0.94956009 0.95986281 0.9548202 ],[0.00979751 0.0100872  0.01069133 0.01063785 0.01113968],[0.00444905 0.00352666 0.00562097 0.00604422 0.00743932],[0.18776086 0.18800714 0.18752567 0.18779525 0.18747155],[0.18924951 0.18934685 0.1890859  0.18918951 0.1890042 ],[0.00148865 0.00133971 0.00156024 0.00139427 0.00153264],"[7.21566817e-05 6.45923108e-05 8.38263628e-05 7.40832685e-05
 9.12356591e-05]",[1.         0.91586538],[0.99227714 1.        ],[0.93154034 0.94823295 0.92791038 0.93091622 0.91237362]
9,SMOTER_bin,69.5683228969574,[0.00820111 0.00915083 0.01082456 0.01186436 0.01282344],[0.00772632 0.00879195 0.01014336 0.01188313 0.01326493],[0.49672357 0.49467126 0.48841507 0.47830704 0.46467925],[0.49962298 0.49801463 0.49244108 0.48272638 0.46944956],[0.00289941 0.00334337 0.00402602 0.00441934 0.00477031],"[6.25423105e-05 8.33593326e-05 1.13636314e-04 1.45479188e-04
 1.76771993e-04]",[0.99981194 0.99662162],[0.99662574 0.99981171],[0.99725801 0.97763201 0.95817395 0.96635791 0.96049896],[0.00810895 0.00868983 0.01037771 0.01088926 0.01148547],[0.00292536 0.00384317 0.00476312 0.0061278  0.00730735],[0.18849856 0.18827809 0.18773178 0.18759917 0.18729984],[0.18961024 0.18947806 0.18918833 0.18909537 0.18892215],[0.00111167 0.00119997 0.00145655 0.00149621 0.00162231],"[4.54558040e-05 5.35125839e-05 7.78771457e-05 8.33815320e-05
 9.91835133e-05]",[1.         0.95488722],[0.99602824 1.        ],[0.96358118 0.96300051 0.94012865 0.9351806  0.92783505]
10,SMOTER_bin,67.92835283279419,[0.00858601 0.00922142 0.0099112  0.01112277 0.01211725],[0.01073884 0.0113837  0.01211438 0.01346998 0.01466173],[0.49458594 0.49333298 0.4880613  0.47802193 0.4644417 ],[0.49850873 0.49730283 0.49221368 0.48254016 0.46928539],[0.00392279 0.00396985 0.00415238 0.00451823 0.00484368],[0.00010484 0.00011598 0.000132   0.00016259 0.0001931 ],[0.98650023 1.        ],[1.         0.98625494],[0.99722042 0.98294895 0.97560976 0.97903885 0.9738121 ],[0.00591393 0.00657803 0.00706658 0.00811255 0.00887037],[0.00818691 0.00791081 0.00735868 0.00772132 0.00810992],[0.18881182 0.18884854 0.18857792 0.18834495 0.18791486],[0.18974904 0.18974367 0.18958748 0.18944568 0.18920808],[0.00093722 0.00089514 0.00100956 0.00110073 0.00129322],"[3.47187709e-05 3.28126740e-05 3.89583913e-05 4.65036393e-05
 6.31690694e-05]",[0.99604396 1.        ],[1.         0.95275591],[0.99018003 0.99242834 0.96528143 0.95461659 0.9466393 ]
1,SMOTER_regular,78.99886894226074,[0.01440714 0.01707568 0.01910006 0.0208648  0.02308592],[0.00088618 0.00101202 0.00154455 0.00217794 0.00354875],[0.4977738  0.49579333 0.49044036 0.48117092 0.46799067],[0.49842902 0.49665018 0.49145729 0.48235264 0.46941147],[0.00065522 0.00085685 0.00101693 0.00118172 0.0014208 ],"[9.20648317e-06 1.69737537e-05 2.47484385e-05 3.27728050e-05
 5.53971593e-05]",[0.99784685 0.99906156],[0.99906271 0.99784422],[0.99881786 0.9937333  0.99443856 0.9980184  0.99609535],[0.02005485 0.02383058 0.02668035 0.02920435 0.03232457],[0.00091004 0.00125321 0.00268759 0.00454097 0.00838472],[0.18902762 0.18835305 0.18779279 0.18730734 0.18628441],[0.18983451 0.1894558  0.18913591 0.18885323 0.1882812 ],[0.0008069  0.00110275 0.00134313 0.00154589 0.0019968 ],"[4.39402385e-05 8.36596099e-05 1.21793107e-04 1.60082951e-04
 2.65076188e-04]",[0.99977935 0.99737533],[0.99977935 0.99737533],[0.99737533 0.99004715 0.98840274 0.98295152 0.9774849 ]
2,SMOTER_regular,74.10717177391052,[0.00330768 0.00560154 0.00829465 0.01050766 0.01194052],[0.0011351  0.00196685 0.00268701 0.00332708 0.00403951],[0.49780931 0.49537949 0.48957964 0.48024108 0.46715793],[0.49845988 0.4964681  0.49106685 0.48193902 0.46906856],[0.00065057 0.00108861 0.00148721 0.00169794 0.00191062],"[3.71935659e-06 1.05036047e-05 2.02531798e-05 2.92870114e-05
 4.17507570e-05]",[0.99896927 0.99924995],[0.99925016 0.99896898],[0.99919374 0.9922218  0.99285462 0.98909126 0.98592506],[0.00427887 0.00722666 0.0107683  0.01366193 0.01547906],[0.00117769 0.0020299  0.00301272 0.00418399 0.00591176],[0.18975365 0.18912131 0.18851265 0.18810391 0.18756738],[0.19022307 0.18988743 0.18956975 0.18934519 0.18905715],[0.00046942 0.00076612 0.0010571  0.00124128 0.00148976],"[1.17408630e-05 3.08106198e-05 5.82096132e-05 8.00781183e-05
 1.15641865e-04]",[1.         0.97692308],[0.99801412 1.        ],[0.98145286 0.9748589  0.96379398 0.95599393 0.94718131]
3,SMOTER_regular,74.999027967453,[0.00529845 0.00570929 0.00577644 0.00651955 0.00730335],[0.00047742 0.00079394 0.00098602 0.00154316 0.00212136],[0.4985113  0.49663308 0.49136318 0.48205605 0.46908853],[0.49881073 0.49709081 0.49194728 0.4828308  0.47001226],[0.00029942 0.00045773 0.0005841  0.00077475 0.00092373],"[1.61222419e-06 2.98180668e-06 3.97916230e-06 7.55936706e-06
 1.23004262e-05]",[0.99925023 0.99934383],[0.99934389 0.99925016],[0.9993251  0.99840336 0.99877995 0.99591607 0.99460828],[0.00734284 0.00789158 0.00788061 0.00876671 0.00972955],[0.00053358 0.00088915 0.00136234 0.00255657 0.0040981 ],[0.19008264 0.18973784 0.1895918  0.18922142 0.18883354],[0.19038345 0.19018672 0.19008986 0.18987826 0.18965592],[0.00030081 0.00044888 0.00049807 0.00065684 0.00082238],"[6.16299073e-06 1.21870080e-05 1.48584087e-05 2.49958636e-05
 4.00953662e-05]",[1.         0.99477807],[0.99955869 1.        ],[0.99581809 0.99320439 0.98646538 0.97172237 0.96658098]
4,SMOTER_regular,77.0896942615509,[0.00781192 0.0083608  0.00858774 0.00868015 0.00888058],[0.00036225 0.00053159 0.00069176 0.00112349 0.00163771],[0.49833629 0.49670454 0.49152484 0.48233135 0.46953023],[0.49872051 0.49712522 0.49202619 0.48296544 0.47022839],[0.00038422 0.00042068 0.00050135 0.00063409 0.00069816],"[3.15318835e-06 3.80190082e-06 3.91456311e-06 4.90138113e-06
 7.58590223e-06]",[0.99953122 0.99925037],[0.99925016 0.99953135],[0.99930656 0.99797959 0.99771355 0.99752305 0.99683328],[0.01090046 0.01166138 0.01192762 0.01203604 0.01228968],[0.00034466 0.00055214 0.00099887 0.00185    0.00342936],[0.18969844 0.18958765 0.18950314 0.18939948 0.18913861],[0.19018616 0.19010588 0.19003923 0.18996105 0.18980101],[0.00048773 0.00051823 0.00053609 0.00056157 0.0006624 ],"[1.43840844e-05 1.70820215e-05 1.77060082e-05 1.96168220e-05
 3.16178842e-05]",[0.9997794 1.       ],[1.         0.99737533],[0.99947396 0.9989457  0.99421357 0.98330725 0.9848088 ]
5,SMOTER_regular,70.80773711204529,[0.00806669 0.00781046 0.00765383 0.00858858 0.00827348],[0.00027376 0.00023979 0.00033239 0.00074622 0.00130803],[0.49846968 0.49697173 0.49192728 0.48272777 0.46988634],[0.49878835 0.49726126 0.49223007 0.48316682 0.47040753],[0.00031867 0.00028952 0.00030279 0.00043905 0.00052119],"[2.82624330e-06 2.78033938e-06 3.09692036e-06 4.41551063e-06
 6.62389429e-06]",[1.         0.99925073],[0.99925016 1.        ],[0.99940049 0.99832469 0.99860644 0.99789916 0.99703151],[0.01121749 0.01084766 0.01055025 0.0118082  0.01134128],[0.00026964 0.00026618 0.00065924 0.00152045 0.0030914 ],[0.18982923 0.18980849 0.18973018 0.18957037 0.1892546 ],[0.19025213 0.19021881 0.1901545  0.19004719 0.18985965],[0.0004229  0.00041032 0.00042432 0.00047682 0.00060505],"[1.23147120e-05 1.16883079e-05 1.34915367e-05 1.71024008e-05
 2.98279170e-05]",[0.9997794 1.       ],[1.         0.99737533],[0.99947396 0.99790466 0.99320439 0.98591549 0.9848088 ]
6,SMOTER_regular,72.53145599365234,[0.0064405  0.00635147 0.00627096 0.00699099 0.00716652],[0.00020701 0.00030239 0.00038435 0.00069246 0.00119767],[0.49859965 0.49700283 0.49194201 0.48280334 0.46996447],[0.49885473 0.49727744 0.49223799 0.48320548 0.47044785],[0.00025508 0.00027461 0.00029599 0.00040215 0.00048338],"[1.89640265e-06 1.91382035e-06 2.28070403e-06 3.83792275e-06
 5.67697153e-06]",[0.99953118 0.99915675],[0.99915643 0.99953135],[0.99923165 0.99870548 0.99856131 0.99797006 0.99760238],[0.008935   0.00880896 0.00863961 0.00961101 0.00985645],[0.00021567 0.00030798 0.00061512 0.00138034 0.00275704],[0.18999366 0.18993747 0.18986866 0.18961758 0.18935028],[0.19033702 0.19028591 0.19022585 0.19007235 0.18990916],[0.00034336 0.00034844 0.00035719 0.00045478 0.00055888],"[7.95951292e-06 7.74138780e-06 9.56852609e-06 1.48698241e-05
 2.55250307e-05]",[1. 1.],[1. 1.],[1.         0.99790466 0.99320439 0.99004715 0.9853633 ]
7,SMOTER_regular,79.3017692565918,[0.00555053 0.00633206 0.00652146 0.00728417 0.00792213],[0.00015203 0.0002687  0.00032707 0.00061716 0.00104547],[0.49870741 0.49701007 0.49200709 0.48285352 0.4700287 ],[0.49890952 0.49728224 0.49227229 0.48323158 0.47048152],[0.00020212 0.00027217 0.0002652  0.00037806 0.00045282],"[1.31412242e-06 1.95429650e-06 2.41767200e-06 4.17397315e-06
 6.30246567e-06]",[0.99981242 0.99915699],[0.99915643 0.99981254],[0.99928803 0.99838302 0.99856131 0.99775017 0.99736176],[0.00766984 0.00876    0.0089745  0.01001381 0.01092998],[0.0001547  0.0002769  0.00060803 0.00130371 0.00259317],[0.19014551 0.18995542 0.18989885 0.18960619 0.18928629],[0.19041466 0.19029532 0.19024158 0.19006643 0.18987605],[0.00026915 0.0003399  0.00034273 0.00046024 0.00058977],"[4.90207498e-06 7.11906768e-06 8.99576200e-06 1.57918104e-05
 2.76824933e-05]",[1. 1.],[1. 1.],[1.         0.99790466 0.99737533 0.99212598 0.99158338]
8,SMOTER_regular,76.55997586250305,[0.00496249 0.0057653  0.00537253 0.00611426 0.00681437],[0.00016704 0.00026566 0.00025636 0.00051077 0.00093614],[0.49872559 0.49700677 0.49210863 0.48291877 0.47006296],[0.49891809 0.49727926 0.49232251 0.48326257 0.47049733],[0.0001925  0.0002725  0.00021388 0.0003438  0.00043437],"[1.09922824e-06 1.91555492e-06 1.34749208e-06 2.71079851e-06
 5.22565470e-06]",[0.99971868 0.99925052],[0.99925016 0.99971881],[0.99934414 0.99872632 0.99880542 0.9978714  0.99724878],[0.00687068 0.00799924 0.00741854 0.00846237 0.00945974],[0.00018365 0.0003216  0.00040618 0.00098787 0.0022836 ],[0.19017368 0.18990616 0.19004202 0.18972162 0.18932968],[0.19042905 0.19027032 0.19031476 0.19012557 0.18989869],[0.00025538 0.00036416 0.00027274 0.00040394 0.00056901],"[4.43460954e-06 8.23192709e-06 5.11810615e-06 1.15815441e-05
 2.45687264e-05]",[1.        0.9973822],[0.99977935 1.        ],[0.99790466 0.99790466 0.99528549 0.9905907  0.99158338]
9,SMOTER_regular,77.8173840045929,[0.00517496 0.00557539 0.00511323 0.00605045 0.0063162 ],[0.00019735 0.00019496 0.00021248 0.00038041 0.00083257],[0.49867486 0.49702695 0.49207743 0.48303144 0.47017725],[0.4988938  0.49729022 0.49230684 0.48331912 0.47055413],[0.00021893 0.00026327 0.00022941 0.00028768 0.00037688],"[1.35745557e-06 2.15958488e-06 1.90734716e-06 3.57677667e-06
 5.83402378e-06]",[0.99934377 0.99915659],[0.99915643 0.99934389],[0.99919405 0.99852355 0.99856322 0.99841386 0.99826177],[0.00713057 0.00770815 0.00704417 0.00837263 0.00878549],[0.0002137  0.00021622 0.00039586 0.00099798 0.00226676],[0.19013728 0.18989284 0.18995099 0.18963884 0.18929714],[0.19041088 0.19026357 0.19026816 0.19008267 0.18988126],[0.00027359 0.00037073 0.00031717 0.00044382 0.00058412],"[4.60187431e-06 8.60090638e-06 7.67359749e-06 1.57153727e-05
 2.84126136e-05]",[1. 1.],[1. 1.],[1.         0.99790466 0.99737533 0.99841521 0.99367422]
10,SMOTER_regular,77.07829713821411,[0.0040555  0.00500425 0.00480298 0.00530168 0.00595013],[0.00018935 0.00021406 0.00018544 0.0003278  0.00058969],[0.49880508 0.4971143  0.49216687 0.4831308  0.47031153],[0.49895875 0.49733447 0.49235246 0.48337035 0.47062468],[0.00015367 0.00022017 0.00018559 0.00023955 0.00031314],"[6.97530907e-07 1.58538194e-06 1.34465583e-06 2.44148582e-06
 3.73339090e-06]",[0.9999062  0.99915707],[0.99915643 0.99990627],[0.99930682 0.99858629 0.99823243 0.99831559 0.99717384],[0.00558764 0.00690535 0.00658242 0.00726173 0.00814997],[0.00020606 0.00025249 0.00028148 0.00072389 0.00144888],[0.19034141 0.19004506 0.19010758 0.18985905 0.18962685],[0.19051413 0.19034083 0.19034775 0.19019532 0.19005024],[0.00017272 0.00029576 0.00024017 0.00033626 0.00042339],"[2.13326670e-06 5.77103983e-06 4.50589881e-06 9.23195309e-06
 1.58189075e-05]",[1.        0.9973822],[0.99977935 1.        ],[0.99790466 0.99790466 0.99790466 0.99684377 0.99630996]
